Gender,agegroup,Year,expected_deaths_black,hypothetical_excess,expected_rate_black
Female,25-29 years,2002,84.74707823231452,24.25292176768548,6.550569685957145
Female,25-29 years,2003,88.09613881142346,48.90386118857655,6.801409351724202
Female,25-29 years,2004,81.90155725725018,57.098442742749825,6.182728793020684
Female,25-29 years,2005,76.49519021228339,55.5048097877166,5.611591137404112
Female,25-29 years,2006,85.80339888888201,42.196601111117985,6.1021044235576
Female,25-29 years,2007,81.96519204561294,41.03480795438706,5.713273461073153
Female,25-29 years,2008,89.8690616355448,14.130938364455213,6.1771409467919565
Female,25-29 years,2009,91.01611572223975,37.983884277760254,6.236009367584642
Female,25-29 years,2010,88.58297188273663,25.41702811726336,6.090089593964334
Female,25-29 years,2011,83.95749470136002,39.042505298639966,5.728259440131218
Female,25-29 years,2012,87.60013985774673,27.399860142253285,5.908118109415119
Female,25-29 years,2013,81.74880756048451,20.251192439515503,5.411943095351189
Female,25-29 years,2014,91.78319527805951,28.2168047219405,5.842089284363217
Female,25-29 years,2015,92.18054381790715,20.819456182092836,5.622489325561873
Female,25-29 years,2016,96.08136425929428,28.91863574070574,5.625553765448786
Female,25-29 years,2017,90.25506430751803,39.74493569248198,5.089873626376192
Female,25-29 years,2018,90.28562623497635,28.71437376502365,4.985225604118702
Female,25-29 years,2019,92.18807205965012,38.81192794034987,5.071107672096175
Female,25-29 years,2020,92.74493022022286,45.25506977977717,5.181865787101273
Female,25-29 years,2021,83.25948043252318,28.740519567476827,4.846897985289414
Female,25-29 years,2022,85.83086276656219,19.169137233437787,5.129145405989751
Female,30-34 years,1999,183.13498986638137,68.86501013361863,13.13888178459374
Female,30-34 years,2000,186.80804799943905,75.19195200056096,13.488997553559344
Female,30-34 years,2001,190.70389435902192,98.29610564097806,13.734763464332255
Female,30-34 years,2002,189.91168755278886,77.08831244721117,13.628815783536115
Female,30-34 years,2003,175.62553567915774,80.37446432084226,12.652735480947127
Female,30-34 years,2004,171.52086564320373,86.47913435679625,12.459791416008612
Female,30-34 years,2005,168.7955350772292,60.20446492277078,12.494682223048503
Female,30-34 years,2006,169.6265512698814,67.37344873011857,12.84659366888403
Female,30-34 years,2007,154.1981110426835,74.80188895731648,11.740609380319963
Female,30-34 years,2008,150.08430754277546,52.91569245722454,11.367947787015815
Female,30-34 years,2009,171.67382374220458,45.32617625779544,12.688298728404952
Female,30-34 years,2010,160.49951880722142,50.5004811927786,11.590019613348668
Female,30-34 years,2011,158.8115331436526,98.1884668563474,11.14715656852916
Female,30-34 years,2012,164.4227546754283,98.57724532457168,11.338272661196568
Female,30-34 years,2013,158.7917350872417,71.20826491275832,10.797685522612856
Female,30-34 years,2014,163.18670314181728,83.81329685818271,10.992260544660862
Female,30-34 years,2015,166.9708527743038,83.02914722569622,11.223211015340425
Female,30-34 years,2016,181.26439574165866,59.73560425834134,12.096284499477726
Female,30-34 years,2017,174.95553390503568,54.044466094964335,11.5112170057331
Female,30-34 years,2018,187.0578261474167,85.94217385258327,12.075281673608348
Female,30-34 years,2019,170.92811572792533,46.071884272074655,10.663832329487873
Female,30-34 years,2020,191.40250664030256,45.59749335969742,11.46334213976605
Female,30-34 years,2021,184.18413334303943,63.81586665696057,10.661055914185544
Female,30-34 years,2022,187.54970573168055,41.450294268319446,10.61536412831511
Female,35-39 years,1999,417.8723021647401,249.12769783525988,27.722718755621877
Female,35-39 years,2000,398.4428446961364,230.55715530386362,26.467537886633362
Female,35-39 years,2001,413.28751774215283,170.71248225784714,27.703726591698743
Female,35-39 years,2002,400.00308248000647,161.9969175199936,27.25371737704113
Female,35-39 years,2003,376.07531107877975,208.92468892122025,26.101042935861187
Female,35-39 years,2004,346.2273312997296,176.7726687002704,24.58443941321033
Female,35-39 years,2005,340.3727899182068,144.6272100817931,24.364691416858996
Female,35-39 years,2006,338.44734869001223,150.5526513099878,24.079199001252327
Female,35-39 years,2007,332.47782925154763,125.52217074845241,23.517940557645616
Female,35-39 years,2008,318.76122544848477,171.2387745515152,22.570745764176745
Female,35-39 years,2009,339.6322313133578,100.36776868664218,24.20745094738357
Female,35-39 years,2010,304.13361822179536,184.8663817782047,21.972575118017858
Female,35-39 years,2011,299.78998579476286,158.21001420523717,22.29568319399401
Female,35-39 years,2012,292.9772061441437,137.02279385585626,21.888145574525872
Female,35-39 years,2013,298.9829028585126,82.01709714148737,22.243451224799863
Female,35-39 years,2014,306.672231750147,116.32776824985304,22.314535503490244
Female,35-39 years,2015,288.3395423407566,162.66045765924338,20.398616390991076
Female,35-39 years,2016,318.0547309053477,124.94526909465233,22.006824463873
Female,35-39 years,2017,317.1126104364624,119.88738956353765,21.497032187760556
Female,35-39 years,2018,321.184282666704,139.815717333296,21.494279020818347
Female,35-39 years,2019,327.597218014159,157.40278198584096,21.821717056931387
Female,35-39 years,2020,311.764058992988,121.23594100701197,20.742895437433333
Female,35-39 years,2021,333.02268467134496,104.977315328655,21.790129198900555
Female,35-39 years,2022,329.56023534157305,121.43976465842688,21.490540695877574
Female,40-44 years,1999,731.3507085126018,395.6492914873983,51.47833938524511
Female,40-44 years,2000,734.5950349768098,416.40496502319024,50.94215432656248
Female,40-44 years,2001,768.9640077355942,396.03599226440576,52.115628082732464
Female,40-44 years,2002,763.9690433496703,386.0309566503298,51.370729019833014
Female,40-44 years,2003,745.6994177546769,344.30058224532314,49.75080662517384
Female,40-44 years,2004,739.9688367735627,361.03116322643734,48.999334294393954
Female,40-44 years,2005,743.4860053863292,332.51399461367083,49.36403225662139
Female,40-44 years,2006,703.4155360538314,329.58446394616857,47.06298004007902
Female,40-44 years,2007,684.4061752563566,294.5938247436433,46.50601095343642
Female,40-44 years,2008,646.667295177917,285.3327048220831,44.70735459543342
Female,40-44 years,2009,645.5510441522205,227.4489558477795,45.64349726353132
Female,40-44 years,2010,599.306184336349,212.69381566365098,42.67003469076819
Female,40-44 years,2011,590.5266132561273,293.4733867438727,41.8768354067137
Female,40-44 years,2012,584.1148268919329,213.88517310806714,41.25495116712548
Female,40-44 years,2013,598.6226887693836,204.3773112306165,42.38180757784219
Female,40-44 years,2014,583.0163752586226,181.98362474137727,41.45063000760897
Female,40-44 years,2015,562.0932475701195,197.90675242988047,40.53637951695571
Female,40-44 years,2016,526.4822151261852,195.5177848738147,38.92550265694459
Female,40-44 years,2017,537.8123968145803,200.18760318541968,39.794711732848846
Female,40-44 years,2018,506.159865511482,195.84013448851798,37.35792165960574
Female,40-44 years,2019,519.4569004819076,186.54309951809242,37.69345534220498
Female,40-44 years,2020,520.1596565978971,191.84034340210297,36.776825875436735
Female,40-44 years,2021,567.7836521392782,177.21634786072175,38.9113054467307
Female,40-44 years,2022,541.3453907469527,219.65460925304723,36.76641535753429
Female,45-49 years,1999,1084.9434580453337,506.0565419546664,90.96349683961535
Female,45-49 years,2000,1109.3464043173808,640.6535956826193,90.4912248732687
Female,45-49 years,2001,1166.4514142175008,575.5485857824993,91.67116573937275
Female,45-49 years,2002,1183.414901134963,624.5850988650369,89.579623059912
Female,45-49 years,2003,1185.8425923932498,651.1574076067501,86.95467141973809
Female,45-49 years,2004,1212.2746377996957,584.7253622003043,86.6749964822854
Female,45-49 years,2005,1266.0396089573187,654.9603910426813,88.15995928873424
Female,45-49 years,2006,1269.3259015989686,618.6740984010311,86.85357411613553
Female,45-49 years,2007,1256.5302822893516,552.4697177106486,85.2734781300246
Female,45-49 years,2008,1233.454908458243,568.5450915417572,83.01755503240346
Female,45-49 years,2009,1270.8067339370202,436.1932660629797,84.89068304553533
Female,45-49 years,2010,1201.1463632468985,480.8536367531014,80.41055688383118
Female,45-49 years,2011,1179.943317553148,475.05668244685205,79.99295740395117
Female,45-49 years,2012,1136.5103779530468,383.48962204695306,78.20570823881161
Female,45-49 years,2013,1108.4060744977896,310.5939255022103,77.59795424362639
Female,45-49 years,2014,1065.9238817884468,325.07611821155336,76.0090733781277
Female,45-49 years,2015,1011.2665549277092,238.73344507229086,72.43759938223714
Female,45-49 years,2016,1035.3323310681412,297.66766893185877,73.75044386138379
Female,45-49 years,2017,982.0481667213313,229.9518332786689,69.48160679452432
Female,45-49 years,2018,961.8574556658723,237.14254433412768,68.36477055428962
Female,45-49 years,2019,937.6660459839809,234.33395401601922,67.10479562131836
Female,45-49 years,2020,909.0019008841598,233.99809911584035,66.07948137414209
Female,45-49 years,2021,891.7907674322071,212.20923256779298,66.09284572980116
Female,45-49 years,2022,879.4336455721469,189.56635442785293,65.89793520999739
Female,50-54 years,1999,1477.9120757356955,582.0879242643043,158.84678496000063
Female,50-54 years,2000,1557.1374825608862,608.8625174391137,158.81978682706554
Female,50-54 years,2001,1628.1073841576997,608.8926158423003,152.6932815783861
Female,50-54 years,2002,1671.8861640208768,693.1138359791237,151.1720851522879
Female,50-54 years,2003,1673.6672165423765,758.3327834576231,146.24793486761465
Female,50-54 years,2004,1681.856810979734,743.143189020266,141.89160574564264
Female,50-54 years,2005,1740.5861192194413,834.4138807805581,142.230080130239
Female,50-54 years,2006,1790.59284396583,711.4071560341704,141.64256064809916
Female,50-54 years,2007,1817.2537158333853,793.7462841666144,138.1457691131387
Female,50-54 years,2008,1876.8853836769213,703.1146163230791,137.86618184146118
Female,50-54 years,2009,1972.7159485730103,692.2840514269894,140.95237999981498
Female,50-54 years,2010,2000.069005312663,750.9309946873373,139.6891329314613
Female,50-54 years,2011,2014.9450155409527,735.0549844590474,138.55475644578803
Female,50-54 years,2012,1989.4867024288492,721.5132975711505,136.22142736832063
Female,50-54 years,2013,1976.0673916033772,667.932608396623,134.610412305491
Female,50-54 years,2014,1971.4781100362452,611.5218899637549,133.79169186350484
Female,50-54 years,2015,1917.5927899344506,603.4072100655493,130.66154743036438
Female,50-54 years,2016,1828.5118239157712,660.488176084229,126.00285314617622
Female,50-54 years,2017,1801.4777585435756,479.5222414564243,125.78632319863422
Female,50-54 years,2018,1704.490363850423,368.509636149577,121.34117200433847
Female,50-54 years,2019,1610.8863138141676,390.1136861858321,116.96558629700955
Female,50-54 years,2020,1584.5319122590347,366.468087740965,115.64212837506813
Female,50-54 years,2021,1537.256146009356,281.74385399064374,110.9877743193371
Female,50-54 years,2022,1534.350093152336,253.64990684766374,111.14427807489996
Female,55-59 years,1999,1861.8458919863833,608.1541080136167,264.62687535161666
Female,55-59 years,2000,1899.5113665125668,468.4886334874331,263.1970268422735
Female,55-59 years,2001,1941.0196424473327,619.9803575526672,259.1277379281649
Female,55-59 years,2002,1973.1889656797262,702.8110343202735,246.88779325968608
Female,55-59 years,2003,2064.9053312904575,638.0946687095426,243.86735030882903
Female,55-59 years,2004,2136.6917241024153,708.3082758975847,235.7281403256337
Female,55-59 years,2005,2240.5139377763535,739.4860622236461,229.53310335188507
Female,55-59 years,2006,2376.7572064966807,679.2427935033195,227.15568649663587
Female,55-59 years,2007,2388.7740946969534,804.2259053030467,220.0700066328457
Female,55-59 years,2008,2374.7532045830326,795.2467954169675,211.3147639909835
Female,55-59 years,2009,2448.4698177903183,839.5301822096816,210.26455942572366
Female,55-59 years,2010,2494.8582225936557,903.1417774063447,208.9378755625652
Female,55-59 years,2011,2586.261443459927,926.7385565400734,208.11447258935718
Female,55-59 years,2012,2688.9811332200215,974.0188667799789,208.1143602408247
Female,55-59 years,2013,2762.2958428962406,816.70415710376,207.5767033178086
Female,55-59 years,2014,2854.4559772133957,934.5440227866037,209.21712793946688
Female,55-59 years,2015,2927.5071178407034,962.492882159296,209.70876647423677
Female,55-59 years,2016,2908.5714304892617,955.4285695107375,205.91918555346277
Female,55-59 years,2017,2902.575690803585,882.4243091964148,204.233859142021
Female,55-59 years,2018,2840.278442549583,874.7215574504171,199.12955560951036
Female,55-59 years,2019,2743.3189156836333,714.6810843163668,191.97741855614728
Female,55-59 years,2020,2686.3826192655097,698.6173807344903,188.96071072206402
Female,55-59 years,2021,2605.659191459433,666.3408085405679,183.8333340242283
Female,55-59 years,2022,2599.6611702536734,453.33882974632644,187.83393967675877
Female,60-64 years,1999,2399.5368574358986,519.4631425641016,409.5786256728881
Female,60-64 years,2000,2441.353919610205,446.64608038979463,409.5207606840245
Female,60-64 years,2001,2416.0678416244727,466.93215837552725,395.46663943399983
Female,60-64 years,2002,2485.534810883836,425.4651891161639,394.97007150579714
Female,60-64 years,2003,2547.5688396825676,517.4311603174326,389.5913247249716
Female,60-64 years,2004,2558.4396343101425,469.56036568985724,377.2474858387142
Female,60-64 years,2005,2595.8543320419944,564.1456679580058,371.50078884547713
Female,60-64 years,2006,2621.54891135904,617.45108864096,363.9048786301718
Female,60-64 years,2007,2674.178612140247,641.8213878597535,347.85294011582795
Female,60-64 years,2008,2748.010185649471,653.9898143505284,337.1051248436811
Female,60-64 years,2009,2897.068404663478,659.9315953365225,331.66855046560465
Female,60-64 years,2010,3009.82813563334,794.1718643666601,324.5367147065945
Female,60-64 years,2011,3164.048851972412,897.9511480275878,314.36059822697126
Female,60-64 years,2012,3261.362056396468,751.6379436035323,313.52136019100163
Female,60-64 years,2013,3272.942244350044,1068.0577556499566,304.44869854489406
Female,60-64 years,2014,3366.3521896397833,1044.6478103602165,301.9672633594679
Female,60-64 years,2015,3402.9437304360586,1031.0562695639414,294.96988972781
Female,60-64 years,2016,3541.5871917333575,1045.412808266643,297.60086515423416
Female,60-64 years,2017,3640.09407211062,1003.9059278893799,293.64075048365737
Female,60-64 years,2018,3700.8627485103843,1004.1372514896154,290.7777945096967
Female,60-64 years,2019,3769.165185167404,1171.8348148325963,289.49841817188525
Female,60-64 years,2020,3848.2743473674436,997.7256526325561,289.4934712417199
Female,60-64 years,2021,3891.509811979296,889.490188020704,289.6171103987497
Female,60-64 years,2022,3894.2328767050167,894.7671232949832,290.72157024343426
Female,65-69 years,1999,2978.0784476185954,486.92155238140487,586.2809246415759
Female,65-69 years,2000,2960.277096317432,440.7229036825675,582.0110721798073
Female,65-69 years,2001,2947.782644975655,499.21735502434467,564.3482225885458
Female,65-69 years,2002,2976.350605310188,506.6493946898119,561.5427409548098
Female,65-69 years,2003,2987.080854817474,381.9191451825259,553.648075966073
Female,65-69 years,2004,2996.8385685633707,471.1614314366296,546.2154848790899
Female,65-69 years,2005,2968.4536679259986,422.54633207400104,528.4117970065986
Female,65-69 years,2006,3024.298464876217,387.7015351237826,526.4456181515675
Female,65-69 years,2007,3114.2498455244145,477.7501544755858,525.4051732440095
Female,65-69 years,2008,3170.943963770667,567.0560362293335,513.657931752537
Female,65-69 years,2009,3177.3392152171796,484.66078478282003,495.312294844934
Female,65-69 years,2010,3256.0796232459606,486.9203767540399,495.1737891648345
Female,65-69 years,2011,3277.2200189724463,568.7799810275543,481.4463898311666
Female,65-69 years,2012,3406.487793427065,554.5122065729355,467.14642565221976
Female,65-69 years,2013,3527.183180628261,605.8168193717383,455.3013559747953
Female,65-69 years,2014,3668.6521214326435,746.3478785673569,442.7915678688763
Female,65-69 years,2015,3872.156256711961,663.8437432880389,437.3158402813482
Female,65-69 years,2016,4010.258593487997,952.7414065120025,423.9129177797272
Female,65-69 years,2017,4077.392103793444,994.6078962065568,416.7203677449843
Female,65-69 years,2018,4079.020813649774,1110.9791863502253,404.83304207302183
Female,65-69 years,2019,4130.839382112533,958.1606178874674,396.067682373443
Female,65-69 years,2020,4223.899529413334,1172.1004705866667,392.01542199861467
Female,65-69 years,2021,4359.231872041145,943.7681279588542,394.10259611479677
Female,65-69 years,2022,4548.961513798041,1015.0384862019594,401.982048402445
Female,70-74 years,1999,3406.8425277271913,525.157472272809,782.7233524548118
Female,70-74 years,2000,3439.476493559985,409.523506440015,780.3052940792096
Female,70-74 years,2001,3405.409581575211,405.5904184247891,772.6362175498265
Female,70-74 years,2002,3410.421760551165,355.5782394488349,770.9676732204751
Female,70-74 years,2003,3397.4930289819335,306.5069710180666,760.2747577033352
Female,70-74 years,2004,3400.9540891944293,201.04591080557074,754.4246994115872
Female,70-74 years,2005,3393.6720613936327,145.32793860636738,743.2255825256415
Female,70-74 years,2006,3452.8735193193884,130.126480680612,739.9056964581343
Female,70-74 years,2007,3421.0070434790277,223.99295652097192,723.567840633301
Female,70-74 years,2008,3414.5352049868593,162.464795013141,710.6464130857614
Female,70-74 years,2009,3411.40713354587,279.59286645413033,699.1849213681709
Female,70-74 years,2010,3434.293450209654,285.7065497903459,691.47219251036
Female,70-74 years,2011,3486.4610223700897,294.53897762991033,675.861973033085
Female,70-74 years,2012,3535.0607967013075,473.9392032986927,665.0288857809124
Female,70-74 years,2013,3648.785180572852,320.21481942714814,655.6030826429874
Female,70-74 years,2014,3713.2638976370945,280.7361023629053,639.0301986372044
Female,70-74 years,2015,3813.5816614332957,302.4183385667038,631.9411639388298
Female,70-74 years,2016,3829.2137574563003,252.78624254369984,615.7965359488833
Female,70-74 years,2017,3955.1626103044614,358.83738969553934,591.871360485638
Female,70-74 years,2018,4086.2408113748997,418.7591886250998,576.9179784741376
Female,70-74 years,2019,4236.314244037757,594.6857559622432,560.354579730552
Female,70-74 years,2020,4471.190003927448,528.8099960725527,554.1634240325726
Female,70-74 years,2021,4681.773188856439,488.226811143562,550.9887194665953
Female,70-74 years,2022,4676.255595626272,670.7444043737274,538.0739702678915
Female,75-79 years,1999,3342.7854731595376,401.21452684046267,973.4661676692791
Female,75-79 years,2000,3387.4947605280586,344.50523947194114,983.6959614036481
Female,75-79 years,2001,3471.9878154611442,259.0121845388554,978.9264521012719
Female,75-79 years,2002,3515.6353687909823,292.3646312090176,977.6217548381396
Female,75-79 years,2003,3535.446380123118,246.55361987688121,972.8346170165728
Female,75-79 years,2004,3500.4848283570036,234.5151716429968,958.5327248014752
Female,75-79 years,2005,3514.513651553394,184.48634844660629,953.0858632392574
Female,75-79 years,2006,3504.9147897288594,138.0852102711405,953.7209052892279
Female,75-79 years,2007,3462.356751280648,230.64324871935216,940.1629098276948
Female,75-79 years,2008,3451.9528418593472,25.047158140652826,928.6507859095353
Female,75-79 years,2009,3433.436177168398,77.56382283160168,916.6022422716455
Female,75-79 years,2010,3422.9997082686523,114.00029173134806,905.3710509416474
Female,75-79 years,2011,3498.8838314388536,175.11616856114625,889.9208052127472
Female,75-79 years,2012,3533.5575967841514,159.4424032158487,884.4861620369636
Female,75-79 years,2013,3543.8541895642843,181.1458104357155,865.9154401627042
Female,75-79 years,2014,3635.6939992895454,164.30600071045416,865.1758813803871
Female,75-79 years,2015,3675.412709024333,123.58729097566686,847.7952208228187
Female,75-79 years,2016,3726.497370261133,144.50262973886697,835.6349552551268
Female,75-79 years,2017,3778.4269045323827,123.57309546761813,813.8653600338567
Female,75-79 years,2018,3872.522762311531,174.47723768846882,796.037363135111
Female,75-79 years,2019,3921.6299194140342,112.37008058596581,771.6493287107467
Female,75-79 years,2020,4035.211257359843,0.7887426401567378,766.4903148732827
Female,75-79 years,2021,4107.181322476579,-44.18132247657951,788.7534754851147
Female,75-79 years,2022,4279.148135790682,21.851864209317792,762.9278971252007
Female,80-84 years,1999,2689.07468552025,155.92531447975026,1180.557856493217
Female,80-84 years,2000,2781.0509060421555,41.94909395784438,1201.5566402145375
Female,80-84 years,2001,2796.2558650646524,226.74413493534763,1175.3517599511797
Female,80-84 years,2002,2872.976340063277,168.02365993672316,1178.0335084461053
Female,80-84 years,2003,2922.837283889483,237.16271611051735,1170.8021357971681
Female,80-84 years,2004,2966.3691248826126,120.6308751173879,1164.2864922217648
Female,80-84 years,2005,3012.3870036101084,140.6129963898918,1164.1535478973374
Female,80-84 years,2006,3036.3910960868716,181.60890391312904,1147.8090467482446
Female,80-84 years,2007,3098.4233521848673,172.5766478151325,1152.3828721523955
Female,80-84 years,2008,3113.04081968236,93.95918031764006,1143.3275499331053
Female,80-84 years,2009,3081.9912151281455,196.00878487185466,1123.080505325044
Female,80-84 years,2010,3143.5488305226886,68.45116947731182,1131.9863848739615
Female,80-84 years,2011,3120.6293829965,182.37061700349997,1107.037987511618
Female,80-84 years,2012,3129.4355029829117,66.56449701708787,1099.6681084345041
Female,80-84 years,2013,3162.2056578732404,161.79434212676003,1090.088717478977
Female,80-84 years,2014,3247.636889017813,-26.636889017812823,1097.1523850928065
Female,80-84 years,2015,3253.614631938092,-75.6146319380915,1073.2193241737448
Female,80-84 years,2016,3326.9123015800087,1.0876984199912116,1063.6282930601808
Female,80-84 years,2017,3387.1345590389415,30.865440961058134,1053.4624348536786
Female,80-84 years,2018,3408.1269397455617,-79.12693974556124,1033.2134651517358
Female,80-84 years,2019,3442.682290622763,63.31770937723668,1007.0150322118826
Female,80-84 years,2020,3524.542185535693,-101.5421855356934,1001.4980906653064
Female,80-84 years,2021,3598.4863561845323,-141.4863561845323,1051.2023382101981
Female,80-84 years,2022,3629.8710091266917,-278.87100912669155,1013.5708866203028
Male,20-24 years,1999,73.75961519302658,23.240384806973427,5.8424845891804615
Male,20-24 years,2000,78.95563120393577,17.044368796064227,6.126414034108057
Male,20-24 years,2001,79.29584309133489,3.7041569086651114,5.854800936768149
Male,20-24 years,2002,83.19405588269997,-10.194055882699976,5.955138275928712
Male,20-24 years,2003,75.71275349008803,9.287246509911968,5.3062682255791955
Male,20-24 years,2004,76.53748517866572,29.46251482133428,5.258432571382834
Male,20-24 years,2005,81.03059173935263,13.969408260647375,5.522503662515173
Male,20-24 years,2006,80.06673554572117,4.933264454278829,5.407817207766796
Male,20-24 years,2007,79.3042365883379,8.695763411662105,5.334974546759119
Male,20-24 years,2008,83.95422869877044,10.045771301229578,5.60458576211654
Male,20-24 years,2009,86.81217834541354,2.187821654586465,5.701559850454454
Male,20-24 years,2010,89.13766625868007,2.862333741319924,5.749937993911903
Male,20-24 years,2011,78.9725872703135,15.027412729686512,4.774137396001843
Male,20-24 years,2012,75.650739979964,13.349260020035992,4.354335239665333
Male,20-24 years,2013,68.66138408357675,3.33861591642325,3.82693975748954
Male,20-24 years,2014,86.7773400516021,8.222659948397895,4.751350768167827
Male,20-24 years,2015,80.4375378066574,7.562462193342602,4.430258080162224
Male,20-24 years,2016,74.76176810059034,13.238231899409646,4.2158305373528835
Male,20-24 years,2017,68.44916466465486,11.550835335345136,3.9490867179633926
Male,20-24 years,2018,67.01725565539147,7.982744344608527,3.962170169548539
Male,20-24 years,2019,61.75357207518295,14.24642792481705,3.7193329122458625
Male,20-24 years,2020,55.06871343847335,3.9312865615266475,3.332680545906272
Male,20-24 years,2021,58.8471503864178,4.1528496135822,3.5826484503712375
Male,20-24 years,2022,65.5392586391508,23.460741360849195,3.813878895996476
Male,25-29 years,1999,99.44359679812105,13.55640320187895,8.10224203335137
Male,25-29 years,2000,89.63045562396707,3.369544376032923,7.363356387263674
Male,25-29 years,2001,90.80098466665085,15.199015333349147,7.718763333776861
Male,25-29 years,2002,87.0272438538129,14.972756146187114,7.493156572051087
Male,25-29 years,2003,86.85165673469064,2.148343265309368,7.509578679142674
Male,25-29 years,2004,91.3081458920855,10.69185410791451,7.7108141819104645
Male,25-29 years,2005,94.07041278202462,29.92958721797539,7.715135260894156
Male,25-29 years,2006,97.07987996463065,11.920120035369369,7.698428668881565
Male,25-29 years,2007,94.23591378080916,14.764086219190832,7.276544926027529
Male,25-29 years,2008,97.40871979143333,26.591280208566673,7.343443343804719
Male,25-29 years,2009,92.9278418024296,31.072158197570406,6.928295494037755
Male,25-29 years,2010,102.40315796296848,-5.40315796296847,7.628699262182148
Male,25-29 years,2011,93.85058824927039,15.149411750729604,6.858618218105644
Male,25-29 years,2012,99.76028266439495,-4.760282664394933,7.122834464853234
Male,25-29 years,2013,97.2871413700072,33.71285862999279,6.743987240187499
Male,25-29 years,2014,100.56833647310226,-1.5683364731022509,6.629378611419981
Male,25-29 years,2015,98.2609115401301,0.7390884598699101,6.144993967638714
Male,25-29 years,2016,103.94062732009671,9.059372679903293,6.1755724324262955
Male,25-29 years,2017,97.61238059197326,17.387619408026747,5.528444976123277
Male,25-29 years,2018,102.96716434667997,13.03283565332004,5.643799123379903
Male,25-29 years,2019,106.86074466534981,2.1392553346501746,5.789167877403865
Male,25-29 years,2020,94.32920799139944,1.6707920086005534,5.152971163298576
Male,25-29 years,2021,95.20282408164442,12.79717591835558,5.482719813779902
Male,25-29 years,2022,100.32579953945546,13.674200460544547,5.8853985519339655
Male,30-34 years,1999,149.8541024212965,31.145897578703522,12.00571246535355
Male,30-34 years,2000,147.19987784499807,18.8001221550019,11.834224077440114
Male,30-34 years,2001,148.42633041458632,12.573669585413679,11.957888180917687
Male,30-34 years,2002,147.20232004536552,37.79767995463449,11.835134039251948
Male,30-34 years,2003,138.88100213576814,35.11899786423183,11.255432127978409
Male,30-34 years,2004,135.90818142101537,16.091818578984643,11.120371918538595
Male,30-34 years,2005,128.99904688084655,60.000953119153444,10.782862217478275
Male,30-34 years,2006,133.9561765727233,28.043823427276685,11.432048932607643
Male,30-34 years,2007,123.93749539947103,27.062504600528985,10.630390923884129
Male,30-34 years,2008,124.48092116887962,11.519078831120366,10.587867350592894
Male,30-34 years,2009,137.55442101657658,18.445578983423413,11.365832622037404
Male,30-34 years,2010,132.49522329151975,20.504776708480247,10.64093021077188
Male,30-34 years,2011,128.56477808690727,22.435221913092736,9.997090103194756
Male,30-34 years,2012,131.62656720062765,36.37343279937236,10.002026384566223
Male,30-34 years,2013,137.82945177602605,38.17054822397394,10.271040273996798
Male,30-34 years,2014,144.92182186612195,12.078178133878042,10.639181373746979
Male,30-34 years,2015,146.96096536723078,22.03903463276923,10.690737061480121
Male,30-34 years,2016,150.7238756187346,10.276124381265381,10.784903213759458
Male,30-34 years,2017,130.8774165758735,48.122583424126496,9.143577297929696
Male,30-34 years,2018,146.45277431470393,7.5472256852960555,9.93910921714991
Male,30-34 years,2019,132.3632112646783,18.636788735321698,8.602957488322224
Male,30-34 years,2020,152.11439940909614,26.88560059090388,9.405773362050656
