Gender,agegroup,Year,expected_deaths_black,hypothetical_excess,expected_rate_black
Female,25-29 years,2015,6.214418684353291,23.785581315646713,0.37904422419518247
Female,25-29 years,2016,4.2702828559686345,18.729717144031365,0.25002461179772384
Female,25-29 years,2017,5.520187419420062,20.479812580579935,0.3113072554358527
Female,25-29 years,2018,5.660540829779081,30.339459170220923,0.3125533294118309
Female,25-29 years,2019,5.169424601475708,23.830575398524296,0.28436117787455184
Female,25-29 years,2020,3.7443605368412958,36.25563946315871,0.20920576159104523
Female,25-29 years,2021,8.297336537949047,21.702663462050953,0.48302419784671147
Female,25-29 years,2022,7.128809199880582,20.87119080011942,0.42600875465031157
Female,30-34 years,2000,3.7032432422796284,48.296756757720374,0.26740303520271824
Female,30-34 years,2001,5.193461175354628,50.80653882464537,0.3740403993554536
Female,30-34 years,2002,6.139842741394512,49.86015725860548,0.44061946234397703
Female,30-34 years,2003,8.424841194941147,46.57515880505886,0.6069577905989397
Female,30-34 years,2004,6.2048891963949675,48.79511080360504,0.45074180833106087
Female,30-34 years,2005,7.014291672110061,51.98570832788994,0.519216017311667
Female,30-34 years,2006,6.231179434403807,49.76882056559619,0.4719156857957399
Female,30-34 years,2007,7.242638548974528,56.757361451025474,0.5514528648332104
Female,30-34 years,2008,7.0352019160676,51.9647980839324,0.5328725525163663
Female,30-34 years,2009,7.3405359117356435,61.65946408826434,0.5425341525249014
Female,30-34 years,2010,6.448641380647288,62.55135861935272,0.4656704308934732
Female,30-34 years,2011,7.175219870948159,62.82478012905183,0.5036365919516187
Female,30-34 years,2012,11.248718296572243,36.75128170342776,0.7756896871560971
Female,30-34 years,2013,8.13090209784069,52.86909790215931,0.5528935357964414
Female,30-34 years,2014,10.54363427054326,43.45636572945675,0.7102194771880732
Female,30-34 years,2015,11.482236293934932,43.517763706065075,0.7717967460406023
Female,30-34 years,2016,12.98180022552993,51.01819977447008,0.8663121524824896
Female,30-34 years,2017,14.905429564535163,55.09457043546484,0.9807042421085463
Female,30-34 years,2018,12.934849680406474,65.06515031959353,0.8349928816856835
Female,30-34 years,2019,10.98641102586067,64.01358897413934,0.6854182214767989
Female,30-34 years,2020,12.900581602991508,78.09941839700848,0.7726324138219209
Female,30-34 years,2021,18.391367206059737,82.60863279394026,1.0645400912843128
Female,30-34 years,2022,14.233683024279328,77.76631697572068,0.8056303133096289
Female,35-39 years,2000,9.880318514162658,92.11968148583736,0.6563242585145136
Female,35-39 years,2001,11.965134590541682,93.03486540945832,0.8020537836229822
Female,35-39 years,2002,13.013113293894104,78.98688670610589,0.8866324472010377
Female,35-39 years,2003,13.073775072809292,98.92622492719072,0.907369227536728
Female,35-39 years,2004,10.73573120309239,75.2642687969076,0.7623081988592351
Female,35-39 years,2005,12.915001820641875,87.08499817935814,0.9244864552296559
Female,35-39 years,2006,13.681018448290295,76.31898155170971,0.9733507058963938
Female,35-39 years,2007,11.598063811100499,94.4019361888995,0.8203932752667076
Female,35-39 years,2008,17.123536904257445,76.87646309574255,1.2124780782408995
Female,35-39 years,2009,16.902732148972685,87.09726785102731,1.2047503789341525
Female,35-39 years,2010,19.22289234810445,80.77710765189555,1.3887857862404065
Female,35-39 years,2011,19.409180047554848,94.59081995244516,1.4434802691899395
Female,35-39 years,2012,19.374299115983696,91.62570088401631,1.4474418847670336
Female,35-39 years,2013,19.189869359381554,74.81013064061845,1.42767000729698
Female,35-39 years,2014,20.86042545915777,91.13957454084223,1.5178769263515648
Female,35-39 years,2015,30.045464916179686,66.95453508382032,2.125570111330163
Female,35-39 years,2016,22.54503809008943,97.45496190991057,1.5599349658080706
Female,35-39 years,2017,24.84292339824821,104.1570766017518,1.6840992958153436
Female,35-39 years,2018,28.468606872730582,98.53139312726941,1.9051747313907172
Female,35-39 years,2019,25.741516018903525,107.25848398109649,1.714679027453467
Female,35-39 years,2020,31.73356000627928,106.26643999372071,2.111359209249236
Female,35-39 years,2021,32.62064308915221,126.37935691084778,2.134413240243183
Female,35-39 years,2022,36.095869737336585,115.90413026266344,2.35380265686281
Female,40-44 years,2000,24.36877760259609,143.63122239740392,1.6899080041023127
Female,40-44 years,2001,20.2831309229977,172.7168690770023,1.3746652598853335
Female,40-44 years,2002,24.40330198065693,171.59669801934308,1.64092435963233
Female,40-44 years,2003,29.865076183707206,204.1349238162928,1.9925074295156686
Female,40-44 years,2004,32.484594161575494,183.51540583842453,2.151068274281715
Female,40-44 years,2005,32.727245187901595,178.2727548120984,2.1729377223266795
Female,40-44 years,2006,34.636386834389555,186.36361316561045,2.317394909120379
Female,40-44 years,2007,36.39382911259799,145.60617088740202,2.472993196933104
Female,40-44 years,2008,37.383194004216854,179.61680599578312,2.5844877616651067
Female,40-44 years,2009,35.295414578364685,181.70458542163533,2.495551937087283
Female,40-44 years,2010,34.74543935892396,149.25456064107604,2.4738424890993507
Female,40-44 years,2011,34.83682178921039,154.1631782107896,2.470432016798938
Female,40-44 years,2012,36.34492256216472,156.6550774378353,2.5669747392878084
Female,40-44 years,2013,40.83524978699704,150.16475021300297,2.8910893812318603
Female,40-44 years,2014,48.130635340665094,136.86936465933493,3.4219367451764406
Female,40-44 years,2015,41.326971527253725,166.67302847274627,2.980369910788152
Female,40-44 years,2016,46.23230921358974,147.76769078641024,3.418189301416281
Female,40-44 years,2017,43.81997712247027,149.18002287752972,3.242400822400419
Female,40-44 years,2018,44.15998826653044,160.84001173346957,3.259297100695807
Female,40-44 years,2019,48.60839711213382,150.3916028878662,3.527180876994042
Female,40-44 years,2020,58.039380342381385,192.96061965761862,4.103555817324868
Female,40-44 years,2021,56.80274407404542,222.19725592595455,3.892801274833942
Female,40-44 years,2022,67.24028114517255,195.75971885482744,4.566740841608822
Female,45-49 years,2000,29.299824774762282,239.70017522523767,2.3900352695259937
Female,45-49 years,2001,33.731491030411576,222.26850896958842,2.650950624428187
Female,45-49 years,2002,42.755851486173924,260.2441485138261,3.2364414678772397
Female,45-49 years,2003,40.79694538390481,305.2030546160952,2.9915310881412704
Female,45-49 years,2004,50.41727304774297,329.582726952257,3.60472522298333
Female,45-49 years,2005,49.335437523147554,292.66456247685244,3.4354455680218843
Female,45-49 years,2006,52.26741720182536,269.73258279817463,3.5763959343137737
Female,45-49 years,2007,55.408355935010576,253.5916440649894,3.7602462070681004
Female,45-49 years,2008,64.24437728835647,319.7556227116435,4.323961168329309
Female,45-49 years,2009,65.95948098513088,281.0405190148691,4.406134500727517
Female,45-49 years,2010,69.35954434445323,257.64045565554676,4.6432639323571365
Female,45-49 years,2011,67.9900337082551,249.00996629174495,4.609309438351625
Female,45-49 years,2012,66.61606122992993,240.38393877007005,4.583993555738514
Female,45-49 years,2013,73.61878485501599,218.38121514498397,5.153947844646441
Female,45-49 years,2014,76.94389731230842,212.05610268769155,5.486727933140641
Female,45-49 years,2015,76.91204053357421,250.0879594664258,5.509253275205667
Female,45-49 years,2016,76.93597602214882,242.06402397785115,5.480426149435889
Female,45-49 years,2017,74.93890180837133,228.06109819162873,5.302056951489878
Female,45-49 years,2018,79.26664627717369,229.7333537228263,5.633938847618051
Female,45-49 years,2019,85.63576227592344,205.36423772407656,6.128589544235051
Female,45-49 years,2020,97.45951803236001,280.54048196763995,7.08477551068719
Female,45-49 years,2021,93.86026900068563,284.13973099931434,6.956219447171543
Female,45-49 years,2022,98.69971723664521,254.30028276335477,7.3957911486022665
Female,50-54 years,2000,33.09416415849447,257.9058358415055,3.3754296943824857
Female,50-54 years,2001,45.45402798199577,299.5459720180042,4.26294036932791
Female,50-54 years,2002,53.15155976660545,319.84844023339457,4.805968427712802
Female,50-54 years,2003,60.04399336183103,369.956006638169,5.246747945815554
Female,50-54 years,2004,57.735143697216,351.264856302784,4.870885674495217
Female,50-54 years,2005,59.39902280972639,333.60097719027357,4.853725811437527
Female,50-54 years,2006,70.5749827071899,395.4250172928101,5.582743895145634
Female,50-54 years,2007,76.8967544570238,360.1032455429762,5.845612637472628
Female,50-54 years,2008,79.94776862828567,431.0522313717143,5.872544857232259
Female,50-54 years,2009,93.61389324876357,375.3861067512364,6.6887992992638825
Female,50-54 years,2010,103.78640232285558,405.2135976771443,7.248666177039781
Female,50-54 years,2011,103.77399221670142,353.22600778329854,7.135867284761615
Female,50-54 years,2012,92.81839885758792,421.18160114241215,6.355335154030724
Female,50-54 years,2013,118.48616526551167,421.51383473448834,8.071319645604648
Female,50-54 years,2014,123.31165684427164,351.6883431557284,8.368378584423503
Female,50-54 years,2015,131.86333739926152,334.1366626007385,8.984946024181031
Female,50-54 years,2016,142.05098329945568,375.9490167005443,9.78874128886997
Female,50-54 years,2017,144.83735735318947,306.1626426468106,10.113118830838834
Female,50-54 years,2018,127.13618888971361,333.86381111028635,9.050713627499618
Female,50-54 years,2019,128.1363125640496,334.8636874359504,9.30390853560874
Female,50-54 years,2020,147.535559800655,401.46444019934506,10.767423498609695
Female,50-54 years,2021,152.7483649779888,399.25163502201116,11.028221356495768
Female,50-54 years,2022,156.32263578175775,326.6773642182423,11.323599860468088
Female,55-59 years,2000,46.56250364172853,298.43749635827146,6.451718445536559
Female,55-59 years,2001,51.94617335284626,303.0538266471537,6.934857381440749
Female,55-59 years,2002,53.93172193016626,342.06827806983375,6.748002368565331
Female,55-59 years,2003,63.26782520253639,383.7321747974636,7.471992375700061
Female,55-59 years,2004,73.41155281824712,365.5884471817528,8.099047995111231
Female,55-59 years,2005,72.35290232182237,333.64709767817766,7.412311044548136
Female,55-59 years,2006,86.44083132551005,363.5591686744899,8.261477582739188
Female,55-59 years,2007,86.95358150396497,401.04641849603496,8.010751330905943
Female,55-59 years,2008,95.6539131122838,403.3460868877162,8.511656720844545
Female,55-59 years,2009,100.81185083005538,409.1881491699446,8.657308840671462
Female,55-59 years,2010,102.76635107570075,416.2336489242993,8.606414135530146
Female,55-59 years,2011,120.48565385960868,424.5143461403913,9.6953880555985
Female,55-59 years,2012,140.84660768796948,386.1533923120306,10.900858056958992
Female,55-59 years,2013,154.19921896256463,434.8007810374354,11.58752260687249
Female,55-59 years,2014,166.08818974220392,469.91181025779605,12.173420896983542
Female,55-59 years,2015,176.78525720697644,464.21474279302356,12.663818302532649
Female,55-59 years,2016,187.83443028560947,435.1655697143906,13.298182227144096
Female,55-59 years,2017,201.59298065273305,463.40701934726684,14.184681744940765
Female,55-59 years,2018,199.9234078565708,457.0765921434292,14.016463585408797
Female,55-59 years,2019,206.1377694686793,425.8622305313208,14.425518164612471
Female,55-59 years,2020,244.4421178632702,549.5578821367296,17.194109279369513
Female,55-59 years,2021,237.3766491317523,496.62335086824766,16.74729410984401
Female,55-59 years,2022,235.93192978553273,463.06807021446735,17.04684609449804
Female,60-64 years,2000,63.12225449536783,331.8777455046322,10.588335214076988
Female,60-64 years,2001,67.89194912322891,326.1080508767711,11.112685042128275
Female,60-64 years,2002,72.95881628942627,329.0411837105737,11.59370158914253
Female,60-64 years,2003,86.80118572320501,356.198814276795,13.274219878515787
Female,60-64 years,2004,80.40210683031464,337.59789316968545,11.855465437256834
Female,60-64 years,2005,83.55951334128812,319.4404866587119,11.958461897749707
Female,60-64 years,2006,88.57030763000135,348.42969236999863,12.294703680208519
Female,60-64 years,2007,91.62959909212178,354.3704009078782,11.919033867494543
Female,60-64 years,2008,108.34448760625155,388.65551239374844,13.290883058353018
Female,60-64 years,2009,117.38039524578689,441.61960475421307,13.438200313662302
Female,60-64 years,2010,116.20417492676866,432.79582507323136,12.529792222833448
Female,60-64 years,2011,135.48460358439033,400.51539641560964,13.460923969863014
Female,60-64 years,2012,143.9212958670406,448.07870413295944,13.835446558957836
Female,60-64 years,2013,163.06144728396808,466.93855271603195,15.167956444739964
Female,60-64 years,2014,172.41180036578936,526.5881996342106,15.465618745288591
Female,60-64 years,2015,192.17748250554374,541.8225174944563,16.658098197693228
Female,60-64 years,2016,210.50033601194974,494.4996639880503,17.68842011249563
Female,60-64 years,2017,231.28036173756627,576.7196382624338,18.657028540301656
Female,60-64 years,2018,239.02634376623664,618.9736562337633,18.780364956262808
Female,60-64 years,2019,268.23253994402864,554.7674600559714,20.602147213289204
Female,60-64 years,2020,314.8190824260171,740.1809175739829,23.682840867878152
Female,60-64 years,2021,331.8341700137384,683.1658299862618,24.696032669660823
Female,60-64 years,2022,350.16993507138193,611.8300649286182,26.141722028223985
Female,65-69 years,2000,91.51277581712668,380.4872241828733,17.992048392271514
Female,65-69 years,2001,89.07357517084367,365.92642482915625,17.052991988046667
Female,65-69 years,2002,101.89943112165776,376.1005688783422,19.225183266951888
Female,65-69 years,2003,98.93165666727465,398.0683433327253,18.336738785505574
Female,65-69 years,2004,104.0287602187625,344.97123978123756,18.96068753930293
Female,65-69 years,2005,108.50055204923166,402.4994479507684,19.314086759723597
Female,65-69 years,2006,110.96527241223762,347.0347275877624,19.315944542797794
Female,65-69 years,2007,109.96719073611408,339.032809263886,18.552567637724586
Female,65-69 years,2008,116.21666694238776,388.78333305761225,18.825817629969865
Female,65-69 years,2009,115.74629764329943,411.2537023567005,18.043576849124282
Female,65-69 years,2010,128.5277591593498,391.4722408406502,19.546075305233085
Female,65-69 years,2011,138.02659011883316,389.9734098811668,20.27706505169408
Female,65-69 years,2012,140.59296208583424,433.4070379141657,19.280121841910756
Female,65-69 years,2013,166.48715561873564,417.51284438126436,21.490754470000418
Female,65-69 years,2014,175.36138197088874,401.63861802911134,21.165414080259055
Female,65-69 years,2015,212.95886996984413,464.0411300301558,24.051272983831048
Female,65-69 years,2016,236.55780337835736,497.4421966216427,25.00584596128554
Female,65-69 years,2017,254.58635626760275,526.4136437323973,26.019405861895855
Female,65-69 years,2018,269.3092835747975,509.6907164252025,26.728301106789182
Female,65-69 years,2019,300.09383049953294,556.9061695004671,28.773200055949534
Female,65-69 years,2020,363.3159642561724,767.6840357438276,33.71895094921891
Female,65-69 years,2021,403.81188808479317,818.188111915207,36.50719165845111
Female,65-69 years,2022,424.9189897725617,687.0810102274382,37.54918686292832
Female,70-74 years,2000,131.17561837187748,486.8243816281226,29.75947928742689
Female,70-74 years,2001,136.58499819790399,446.415001802096,30.9890818868443
Female,70-74 years,2002,147.06476311040646,455.9352368895935,33.24579368436428
Female,70-74 years,2003,149.9693175846431,462.0306824153569,33.559417375394816
Female,70-74 years,2004,154.0754535461943,454.9245464538057,34.178152565365714
Female,70-74 years,2005,156.66093496889275,410.33906503110734,34.30927106240561
Female,70-74 years,2006,148.89853998004807,404.1014600199519,31.90701232150928
Female,70-74 years,2007,161.1417164340092,386.85828356599086,34.08264359418719
Female,70-74 years,2008,155.63209341821872,425.3679065817812,32.390759593621155
Female,70-74 years,2009,160.55163236562387,411.44836763437615,32.905858508424444
Female,70-74 years,2010,159.42438616656614,369.57561383343386,32.099042041816226
Female,70-74 years,2011,172.34334503611933,365.6566549638806,33.4093260953912
Female,70-74 years,2012,171.60242665888634,322.3975733411136,32.28249163486805
Female,70-74 years,2013,198.8876712328767,410.11232876712336,35.735556879094695
Female,70-74 years,2014,197.0015015321358,417.9984984678642,33.902763748091616
Female,70-74 years,2015,223.08036235307193,430.91963764692815,36.96621086234002
Female,70-74 years,2016,253.37749184184892,442.62250815815116,40.74700229513307
Female,70-74 years,2017,276.76895758908904,445.2310424109109,41.417164250507525
Female,70-74 years,2018,306.5360504714096,500.4639495285904,43.27844753425296
Female,70-74 years,2019,345.67793032069847,521.3220696793015,45.72423106704159
Female,70-74 years,2020,424.7317299826311,763.2682700173691,52.64164340493373
Female,70-74 years,2021,488.8430617765987,661.1569382234012,57.530982763009085
Female,70-74 years,2022,521.5456200605645,619.4543799394355,60.01171593877206
Female,75-79 years,2000,209.8006413401368,555.1993586598634,60.92409233837938
Female,75-79 years,2001,220.53498965922762,507.4650103407725,62.17980778328985
Female,75-79 years,2002,220.045904484184,539.954095515816,61.18998153120567
Female,75-79 years,2003,243.22849076475845,574.7715092352415,66.92820940263071
Female,75-79 years,2004,232.66463263607122,508.33536736392875,63.71022164671494
Female,75-79 years,2005,241.29652551217748,475.7034744878226,65.43616844759133
Female,75-79 years,2006,224.16868407966334,445.8313159203367,60.99844736439102
Female,75-79 years,2007,211.15207523870993,453.84792476129013,57.33590260424629
Female,75-79 years,2008,225.2811544674443,452.71884553255575,60.60555596527581
Female,75-79 years,2009,229.03936718999253,407.9606328100075,61.14515799969367
Female,75-79 years,2010,233.0151672922616,410.9848327077384,61.63166955203876
Female,75-79 years,2011,234.91801555274438,370.0819844472556,59.75003447705418
Female,75-79 years,2012,244.4653140651962,419.53468593480386,61.19220685279652
Female,75-79 years,2013,246.0431233194483,396.9568766805517,60.11887849549513
Female,75-79 years,2014,256.65601394011424,443.3439860598858,61.07571019882497
Female,75-79 years,2015,281.7272310778729,443.27276892212706,64.98508303489822
Female,75-79 years,2016,310.07352972037216,435.9264702796279,69.53131973242893
Female,75-79 years,2017,337.6227412545795,479.3772587454206,72.72324192302528
Female,75-79 years,2018,370.12770125317303,444.87229874682697,76.08360167596958
Female,75-79 years,2019,400.09287238349566,523.9071276165043,78.72527564834807
Female,75-79 years,2020,475.43541115567314,631.5645888443267,90.30918451517479
Female,75-79 years,2021,535.7357526907763,535.2642473092238,102.88404716003215
Female,75-79 years,2022,618.4889647221278,491.5110352778723,110.27019170099534
Female,80-84 years,2000,290.6508629748137,446.3491370251863,125.57608119747928
Female,80-84 years,2001,308.8593651049523,451.1406348950475,129.82302617186153
Female,80-84 years,2002,315.1466008597469,519.853399140253,129.22252463711388
Female,80-84 years,2003,343.0449993226822,457.95500067731786,137.41367680484296
Female,80-84 years,2004,341.53165920842906,539.4683407915709,134.04963466850973
Female,80-84 years,2005,356.3104693140794,564.6895306859207,137.69814320266477
Female,80-84 years,2006,339.9593176324105,463.04068236758957,128.5105798155314
Female,80-84 years,2007,346.23897641972866,445.7610235802713,128.77512874937372
Female,80-84 years,2008,356.20786078196215,491.79213921803785,130.8245809562846
Female,80-84 years,2009,349.0422451401237,463.95775485987633,127.1913233002058
Female,80-84 years,2010,352.06650974975514,470.93349025024486,126.77852869253917
Female,80-84 years,2011,351.57359092934115,387.42640907065885,124.72013584353512
Female,80-84 years,2012,357.63804016245047,440.36195983754953,125.67223282115766
Female,80-84 years,2013,375.62640964970086,455.3735903502992,129.48750190449792
Female,80-84 years,2014,386.0610969137602,424.9389030862399,130.42340253702972
Female,80-84 years,2015,415.6985879561651,445.30141204383494,137.12003666535773
Female,80-84 years,2016,423.6214366164326,432.3785633835675,135.43361071407006
Female,80-84 years,2017,480.8079983728581,426.19200162714174,149.54031374729666
Female,80-84 years,2018,515.8304907032015,394.1695092967984,156.38003459171748
Female,80-84 years,2019,569.8241195418755,437.1758804581246,166.67859699355765
Female,80-84 years,2020,664.0747217190036,554.9252782809964,188.69672452497352
Female,80-84 years,2021,699.8166830947432,460.1833169052569,204.43288115387114
Female,80-84 years,2022,779.9753230772181,389.02467692278196,217.7929402355081
Male,20-24 years,2000,2.3729834514844086,10.627016548515588,0.18412719774641703
Male,20-24 years,2001,0.21904929030755496,15.780950709692448,0.016173483250740747
Male,20-24 years,2002,3.327762235307999,9.672237764692001,0.23820553103714848
Male,20-24 years,2003,3.1360312096486167,17.863968790351382,0.21978625786422706
Male,20-24 years,2004,3.612388680998972,7.387611319001028,0.24818560808886533
Male,20-24 years,2005,1.8107394802089973,19.189260519791002,0.12340790307296476
Male,20-24 years,2006,5.702758942002932,13.297241057997066,0.38517216579535585
Male,20-24 years,2007,2.758408229159579,20.24159177084042,0.18556433206118675
Male,20-24 years,2008,3.4884028545195473,17.511597145480454,0.2328775247416845
Male,20-24 years,2009,4.021272566408801,17.9787274335912,0.26410495220088753
Male,20-24 years,2010,4.577339618688977,10.42266038131102,0.2952670861738545
Male,20-24 years,2011,4.049876270272487,20.950123729727512,0.24482755876932533
Male,20-24 years,2012,4.72817124874775,10.271828751252249,0.2721459524790833
Male,20-24 years,2013,6.217369424890808,8.782630575109192,0.34653391504826536
Male,20-24 years,2014,5.527219111567012,17.47278088843299,0.30263380688967045
Male,20-24 years,2015,4.4532892903339745,7.5467107096660255,0.2452738037460055
Male,20-24 years,2016,7.19928137264944,11.800718627350559,0.40596886655990727
Male,20-24 years,2017,5.244089228340493,22.755910771659504,0.302550998553647
Male,20-24 years,2018,5.197256561030358,15.802743438969644,0.3072703396792744
Male,20-24 years,2019,5.712885522373754,12.287114477626245,0.34407925619895646
Male,20-24 years,2020,4.634495685416074,13.365504314583925,0.2804731152495377
Male,20-24 years,2021,6.295276552965625,16.704723447034375,0.38326006678389984
Male,20-24 years,2022,7.10008635257467,12.899913647425329,0.41317021373295154
Male,25-29 years,2000,4.362544300281583,21.63745569971842,0.3583934524774355
Male,25-29 years,2001,5.257963477356173,24.742036522643826,0.4469662509536712
Male,25-29 years,2002,7.133380643755156,37.86661935624485,0.6141931616435318
Male,25-29 years,2003,7.5434537539520035,21.456546246048,0.652240401709575
Male,25-29 years,2004,8.244527845786502,41.7554721542135,0.6962360435133602
Male,25-29 years,2005,8.3618144695133,22.638185530486698,0.6857898009683695
Male,25-29 years,2006,7.581075225003695,41.418924774996306,0.6011788114527904
Male,25-29 years,2007,7.4285067169556775,34.571493283044326,0.573601514439107
Male,25-29 years,2008,8.971855770263597,41.028144229736405,0.6763697816662242
Male,25-29 years,2009,8.564778046306875,30.435221953693127,0.6385525800956455
Male,25-29 years,2010,10.689264923065604,36.3107350769344,0.7963151630670302
Male,25-29 years,2011,8.886545307667635,24.11345469233237,0.6494303624534213
Male,25-29 years,2012,13.93547185777579,32.0645281422242,0.9949857456446869
Male,25-29 years,2013,11.112051112191967,34.88794888780804,0.7702922488792249
Male,25-29 years,2014,14.131382174206408,27.868617825793596,0.9315286105039787
Male,25-29 years,2015,11.026785584303877,33.97321441569613,0.6895878517300303
Male,25-29 years,2016,16.559168568152664,27.440831431847347,0.9838534512443854
Male,25-29 years,2017,13.262551710865933,32.73744828913407,0.751147415234141
Male,25-29 years,2018,15.609383956810529,47.390616043189475,0.855575930937911
Male,25-29 years,2019,12.555439973735618,51.444560026264384,0.6801894372928823
Male,25-29 years,2020,14.598567903430867,57.40143209656913,0.7974836324152559
Male,25-29 years,2021,18.372474822773487,58.62752517722652,1.0580687359926126
Male,25-29 years,2022,16.491912253061173,47.50808774693882,0.9674627756603781
Male,30-34 years,2000,9.484998324584758,58.51500167541524,0.762552232994902
Male,30-34 years,2001,14.092265649720279,65.90773435027972,1.1353358692116668
Male,30-34 years,2002,12.84065750079674,80.15934249920328,1.0323947518437224
Male,30-34 years,2003,15.53648318572031,76.4635168142797,1.2591342898966296
Male,30-34 years,2004,17.061226768971974,60.93877323102804,1.395995333568326
Male,30-34 years,2005,16.001413165924305,72.99858683407568,1.337537273530996
Male,30-34 years,2006,15.309277322596948,77.69072267740304,1.306519878012302
Male,30-34 years,2007,14.676808665726833,84.32319133427318,1.2588620830915414
Male,30-34 years,2008,22.558321793371924,73.44167820662808,1.9187239020843796
Male,30-34 years,2009,22.682952936167695,84.3170470638323,1.8742447137701619
Male,30-34 years,2010,21.131614560050995,69.86838543994902,1.6971180559444783
Male,30-34 years,2011,22.950406666753693,70.0495933332463,1.7846045142893119
Male,30-34 years,2012,23.93210312738685,66.06789687261318,1.8185502517393135
Male,30-34 years,2013,22.97157529600434,84.02842470399565,1.711840045666133
Male,30-34 years,2014,27.686557013229265,66.31344298677075,2.0325600236412136
Male,30-34 years,2015,26.957336842509786,88.0426631574902,1.961022774591028
Male,30-34 years,2016,25.52404317047185,75.47595682952816,1.8263485734249594
Male,30-34 years,2017,32.66303856024382,115.3369614397562,2.2819599108430393
Male,30-34 years,2018,32.15945597115931,82.84054402884068,2.182521613244609
Male,30-34 years,2019,31.83419005099858,98.16580994900143,2.0690657250395224
Male,30-34 years,2020,40.017023373961564,119.98297662603842,2.474394626291104
Male,30-34 years,2021,38.86698733526662,102.13301266473339,2.315167598202203
Male,30-34 years,2022,43.5820041462144,97.41799585378561,2.5054501178630955
Male,35-39 years,2000,22.342679667866587,93.6573203321334,1.6758886746215516
Male,35-39 years,2001,23.914301177103745,100.08569882289626,1.8079257104984279
Male,35-39 years,2002,27.884190427636305,147.11580957236373,2.146891396373493
Male,35-39 years,2003,33.23151599500974,112.76848400499026,2.6102668426409807
Male,35-39 years,2004,31.95344326122881,149.0465567387712,2.559596793697807
Male,35-39 years,2005,38.05307520673594,125.94692479326405,3.071669885274607
Male,35-39 years,2006,39.27752025148502,127.72247974851498,3.1563065227074767
Male,35-39 years,2007,35.96249132842323,140.03750867157675,2.8686229273260664
Male,35-39 years,2008,41.82274083407197,141.17725916592804,3.3363493726663815
Male,35-39 years,2009,39.16060027628617,147.83939972371385,3.1472017799810312
Male,35-39 years,2010,39.75365353355016,122.24634646644985,3.2419093077508485
Male,35-39 years,2011,40.8769606511209,131.12303934887908,3.4243799678245948
Male,35-39 years,2012,42.13606073204274,146.86393926795728,3.541562680512839
