Gender,agegroup,Year,expected_deaths_black,hypothetical_excess,expected_rate_black
Female,45-49 years,2017,61.86816312086471,191.1318368791353,4.377279576230015
Female,45-49 years,2018,65.72248542869303,190.277514571307,4.671277027716927
Female,45-49 years,2019,71.74272637477628,173.25727362522366,5.134323687324577
Female,45-49 years,2020,78.61889521464842,236.38110478535157,5.715164970435013
Female,45-49 years,2021,74.74159284872985,229.25840715127015,5.679668136990756
Female,45-49 years,2022,98.11830979992588,253.88169020007405,7.271599497821587
Female,50-54 years,1999,26.695782718509346,204.30421728149065,2.869277087891065
Female,50-54 years,2000,25.105917637478562,219.89408236252143,2.5606708026349887
Female,50-54 years,2001,36.33380230276037,274.6661976972396,3.407593110757261
Female,50-54 years,2002,42.98343528951571,286.01656471048426,3.8865657719764397
Female,50-54 years,2003,47.12113914747369,336.87886085252626,4.117526603146589
Female,50-54 years,2004,46.188114957772804,312.81188504222723,3.8967085395961742
Female,50-54 years,2005,49.33689326272356,293.66310673727645,4.031509963598382
Female,50-54 years,2006,56.229133418578876,341.7708665814211,4.447933804309956
Female,50-54 years,2007,60.23859539521778,318.76140460478223,4.57927642060219
Female,50-54 years,2008,64.16408898493314,367.83591101506687,4.7131583188945605
Female,50-54 years,2009,75.4160523181628,311.5839476818373,5.38854672520137
Female,50-54 years,2010,84.91614735506366,344.0838526449363,5.930726872123457
Female,50-54 years,2011,81.43375778116153,306.5662422188384,5.59967363318099
Female,50-54 years,2012,74.76531145699617,366.2346885430038,5.11922870953359
Female,50-54 years,2013,89.1891165770127,363.8108834229872,6.07559428722353
Female,50-54 years,2014,96.7261161484883,296.2738838515117,6.564186871267978
Female,50-54 years,2015,104.5680109988313,282.4319890011687,7.1250883923534705
Female,50-54 years,2016,113.64078663956455,304.3592133604355,7.830993031095977
Female,50-54 years,2017,110.29455664552503,247.70544335447502,7.70120346114087
Female,50-54 years,2018,97.46420963506408,286.53579036493585,6.938391484290632
Female,50-54 years,2019,105.18029565518079,279.8197043448192,7.637084530857989
Female,50-54 years,2020,116.34232715708794,334.6576728429121,8.490882530332216
Female,50-54 years,2021,113.74235711206799,347.25764288793204,8.385364702140532
Female,50-54 years,2022,152.7534928922754,329.24650710772465,11.028289018477675
Female,55-59 years,1999,33.16197442266998,257.83802557733003,4.713359848810499
Female,55-59 years,2000,35.55199708257336,269.44800291742666,4.926098414255835
Female,55-59 years,2001,38.69186623446538,270.30813376553465,5.165396348547362
Female,55-59 years,2002,42.4596930599353,310.5403069400647,5.31260822170669
Female,55-59 years,2003,50.04768262290193,331.9523173770981,5.910680536001541
Female,55-59 years,2004,56.6515567974775,317.3484432025225,6.250020056604705
Female,55-59 years,2005,56.94044975622707,282.0595502437729,5.833357212573384
Female,55-59 years,2006,67.86555961935137,313.13444038064864,6.486168525196248
Female,55-59 years,2007,71.7979396573232,327.2020603426768,6.614511222174099
Female,55-59 years,2008,75.1454636561313,335.8545363438687,6.68673523077804
Female,55-59 years,2009,79.78947435364573,337.21052564635426,6.8519932530432905
Female,55-59 years,2010,77.03455737912466,367.96544262087536,6.451443459967042
Female,55-59 years,2011,92.94607583455526,344.0539241654447,7.479299357175986
Female,55-59 years,2012,106.01177487096871,316.98822512903126,8.204807550600526
Female,55-59 years,2013,119.44049999199756,355.55950000800243,8.975528560682447
Female,55-59 years,2014,126.0878927362281,414.912107263772,9.241602251636719
Female,55-59 years,2015,137.952788472445,376.0472115275551,9.882096930160884
Female,55-59 years,2016,141.85971734903652,373.14028265096346,10.043293815357401
Female,55-59 years,2017,152.01200433003382,386.9879956699662,10.696016775239116
Female,55-59 years,2018,149.34260106737375,371.6573989326262,10.470285356044059
Female,55-59 years,2019,160.22526626883712,340.7747337311628,11.212561846130605
Female,55-59 years,2020,187.3865415626318,467.61345843736825,13.180808206355083
Female,55-59 years,2021,178.57555531142108,384.42444468857894,12.826354030793288
Female,55-59 years,2022,230.1378674336931,466.8621325663069,16.236117083545672
Female,60-64 years,1999,47.34357566622171,275.6564243337783,8.081108067051012
Female,60-64 years,2000,46.87163152953909,295.12836847046094,7.862402105772062
Female,60-64 years,2001,51.388570186159434,279.6114298138406,8.411380180108953
Female,60-64 years,2002,54.01886763659532,295.98113236340464,8.584002090681398
Female,60-64 years,2003,66.44689860202985,312.5531013979702,10.161505686125547
Female,60-64 years,2004,61.25250226714019,292.7474977328598,9.031814615332694
Female,60-64 years,2005,61.91536938318366,285.0846306168163,8.860901123607318
Female,60-64 years,2006,65.96505001100101,291.034949988999,9.1568016961553
Female,60-64 years,2007,70.2840674854343,293.7159325145657,9.142440750635018
Female,60-64 years,2008,79.46149766699284,332.5385023330072,9.74773610053655
Female,60-64 years,2009,86.49800953502107,377.501990464979,9.902655178752312
Female,60-64 years,2010,87.78315383022162,349.2168461697783,9.465276775562135
Female,60-64 years,2011,99.84594854142503,347.15405145857505,9.92008454435059
Female,60-64 years,2012,101.42307028117104,378.5769297188289,9.750005794951438
Female,60-64 years,2013,119.5989443217006,397.4010556782994,11.125079585177897
Female,60-64 years,2014,119.91814373664292,432.08185626335705,10.75685241809954
Female,60-64 years,2015,139.91030650071923,430.0896934992807,12.127537493842995
Female,60-64 years,2016,152.85562861175427,422.14437138824576,12.844514297073749
Female,60-64 years,2017,169.3954442855489,459.60455571445107,13.664868105916781
Female,60-64 years,2018,176.48842166660774,516.5115783333922,13.866743377438054
Female,60-64 years,2019,206.583703938967,462.416296061033,15.867082648903272
Female,60-64 years,2020,226.54388163471305,599.4561183652869,17.04217754845646
Female,60-64 years,2021,241.79637653713704,526.2036234628629,18.302322608410492
Female,60-64 years,2022,345.06462383898815,616.9353761610118,25.68064204756118
Female,65-69 years,1999,68.15613087043839,319.8438691295616,13.417591285637753
Female,65-69 years,2000,67.33257082479645,328.6674291752035,13.238051865858306
Female,65-69 years,2001,64.65224864492693,301.34775135507306,12.377568499260422
Female,65-69 years,2002,75.67435345782522,326.32564654217475,14.277344807723551
Female,65-69 years,2003,75.86944266271792,331.1305573372821,14.062214247427454
Female,65-69 years,2004,78.41363835585113,288.5863616441489,14.291975532137888
Female,65-69 years,2005,76.9535545555986,344.04644544440134,13.69843379673827
Female,65-69 years,2006,80.8819405335335,286.1180594664665,14.079279434881151
Female,65-69 years,2007,78.21055570253459,286.7894442974654,13.194904907021305
Female,65-69 years,2008,79.89087894371039,343.1091210562895,12.941440817932566
Female,65-69 years,2009,82.2883834807832,334.71161651921676,12.827855416174295
Female,65-69 years,2010,90.5507127343761,324.44928726562387,13.770652049214464
Female,65-69 years,2011,94.92583414776357,328.07416585223643,13.945264549702818
Female,65-69 years,2012,90.73001026745793,367.26998973254206,12.442199287375677
Female,65-69 years,2013,115.11849209713208,336.88150790286795,14.859904593971809
Female,65-69 years,2014,124.07900252106865,328.92099747893144,14.975836968825272
Female,65-69 years,2015,151.41889645605357,358.5811035439464,17.101035585372372
Female,65-69 years,2016,166.5139612969579,408.48603870304214,17.601712592568568
Female,65-69 years,2017,182.39909305520197,418.600906944798,18.641674678184426
Female,65-69 years,2018,195.8475273690738,422.15247263092624,19.437397824003607
Female,65-69 years,2019,220.6753707321848,443.3246292678151,21.158504254914586
Female,65-69 years,2020,264.59898686584523,607.4010131341547,24.55713796559623
Female,65-69 years,2021,297.518420866669,640.4815791333309,27.341447423278122
Female,65-69 years,2022,416.9892611158659,693.0107388841342,37.69817011044545
Female,70-74 years,1999,97.91227984546565,432.08772015453434,22.49538313068561
Female,70-74 years,2000,94.6060997632702,432.39390023672985,21.463045505816925
Female,70-74 years,2001,100.60115931524335,382.39884068475664,22.824890032318255
Female,70-74 years,2002,108.25133211406731,381.7486678859327,24.471541499169742
Female,70-74 years,2003,110.54022175090115,358.4597782490988,24.736162691501498
Female,70-74 years,2004,108.3045819294622,392.6954180705378,24.024920514697662
Female,70-74 years,2005,111.69231903523074,351.3076809647692,24.46099310034969
Female,70-74 years,2006,103.59244608838215,364.40755391161787,22.198508153271337
Female,70-74 years,2007,118.0442063916585,335.95579360834154,24.96720715056536
Female,70-74 years,2008,109.03110857045267,361.9688914295473,22.691980480152818
Female,70-74 years,2009,109.38682644690857,346.61317355309137,22.41937612661885
Female,70-74 years,2010,109.11995834030304,309.880041659697,21.970579373641545
Female,70-74 years,2011,111.60673124643863,301.3932687535614,21.635333107126943
Female,70-74 years,2012,116.60327733002049,254.3967226699795,21.935845537238247
Female,70-74 years,2013,135.4796699875467,327.52033001245326,24.34259209125201
Female,70-74 years,2014,134.1930842702897,358.8069157297103,23.093816023027834
Female,70-74 years,2015,158.54458554478006,349.45541445521985,26.27211341469268
Female,70-74 years,2016,174.76517249324093,362.234827506759,28.104930840250955
Female,70-74 years,2017,197.25802192305613,353.7419780769439,29.51872914102961
Female,70-74 years,2018,215.1062018728396,411.89379812716044,30.369878054243415
Female,70-74 years,2019,249.39806113802217,416.6019388619779,32.98889970952905
Female,70-74 years,2020,311.7059730459258,600.2940269540743,38.63312656424922
Female,70-74 years,2021,349.52666057294715,562.4733394270528,41.783619270037526
Female,70-74 years,2022,501.6784607459618,637.3215392540382,59.04009658959802
Female,75-79 years,1999,146.3262636035882,461.67373639641175,42.61226698610565
Female,75-79 years,2000,151.94372438906822,463.05627561093183,44.12299903272939
Female,75-79 years,2001,157.15515132672786,443.84484867327205,44.30987172035307
Female,75-79 years,2002,159.05278835710627,441.94721164289365,44.22912212282335
Female,75-79 years,2003,169.57127854301382,478.42872145698624,46.660249394776194
Female,75-79 years,2004,161.81370896365638,433.18629103634356,44.309215142625355
Female,75-79 years,2005,165.18005337960398,411.819946620396,44.79446927048441
Female,75-79 years,2006,153.87225141340315,369.1277485865968,41.87011431688335
Female,75-79 years,2007,149.68694188678012,393.3130581132199,40.645756909778676
Female,75-79 years,2008,151.2191458839371,372.78085411606287,40.6812564084874
Female,75-79 years,2009,152.50393508442573,334.4960649155743,40.71298886613267
Female,75-79 years,2010,152.62148420376658,343.37851579623333,40.36783094548639
Female,75-79 years,2011,156.65208508967552,307.3479149103245,39.84354909089131
Female,75-79 years,2012,159.2065154782795,350.7934845217206,39.85104416433364
Female,75-79 years,2013,157.0853008443888,322.9146991556111,38.38267043387687
Female,75-79 years,2014,172.25070921208243,347.7492907879176,40.990017088919394
Female,75-79 years,2015,188.2750314722096,337.72496852779045,43.42877508435702
Female,75-79 years,2016,213.37051743333458,335.6294825666654,47.84650170722474
Female,75-79 years,2017,238.32193500323257,407.6780649967675,51.334053122135494
Female,75-79 years,2018,260.19977398098064,359.8002260190194,53.48677197820662
Female,75-79 years,2019,293.8647400136841,398.135259986316,57.823031245436795
Female,75-79 years,2020,348.5278486503399,505.47215134966007,66.20303211309269
Female,75-79 years,2021,398.1139529308113,437.88604706918875,77.67546663755867
Female,75-79 years,2022,631.4657059611375,477.5342940388624,121.26687188628476
Female,80-84 years,1999,202.92503303112352,417.0749669688765,89.08816973883727
Female,80-84 years,2000,211.60821520647164,401.3917847935284,91.4256030167859
Female,80-84 years,2001,220.51599903280407,384.484000967196,92.68961070363504
Female,80-84 years,2002,221.5726986703914,455.4273013296086,90.85353747981227
Female,80-84 years,2003,239.505568457676,368.494431542324,95.93884429734982
Female,80-84 years,2004,240.39849798651557,466.6015020134844,94.35532537346556
Female,80-84 years,2005,240.3884476534296,489.61155234657036,92.89943950558026
Female,80-84 years,2006,238.3965845381841,372.603415461816,90.11808682993903
Female,80-84 years,2007,240.15135404472377,371.84864595527614,89.31842930056563
Female,80-84 years,2008,236.43942063498355,397.56057936501645,86.83718562025847
Female,80-84 years,2009,233.04662271725138,371.95337728274865,84.92240909736114
Female,80-84 years,2010,231.12315064728227,373.8768493527178,83.22703856914328
Female,80-84 years,2011,236.02073023016825,299.9792697698318,83.72795424817065
Female,80-84 years,2012,232.09518048429982,355.9048195157001,81.55709483600387
Female,80-84 years,2013,246.33509654657163,378.6649034534284,84.9176614417646
Female,80-84 years,2014,259.47102311156385,336.5289768884362,87.65735259135418
Female,80-84 years,2015,284.0303809394148,357.9696190605852,93.68869025986423
Female,80-84 years,2016,291.9949475874552,339.0050524125448,93.35205125098875
Female,80-84 years,2017,337.89751021162175,337.1024897883783,105.09246905724666
Female,80-84 years,2018,374.8311897106109,311.1688102893891,113.63445059847477
Female,80-84 years,2019,420.6689549033643,350.33104509663565,123.04939155332855
Female,80-84 years,2020,498.83081579191156,444.1691842080884,141.74269544306392
Female,80-84 years,2021,519.7466244440116,369.2533755559885,154.20735110074992
Female,80-84 years,2022,793.8434867971773,376.15651320282257,231.90302754381972
Male,20-24 years,1999,1.4922465501479365,14.507753449852066,0.11820055527243709
Male,20-24 years,2000,2.3729834514844086,9.627016548515591,0.18412719774641703
Male,20-24 years,2001,1.7523943224604397,14.247605677539562,0.12938786600592597
Male,20-24 years,2002,2.440358972559199,9.559641027440799,0.17468405609390888
Male,20-24 years,2003,2.9120289803880013,17.087971019612,0.20408723944535367
Male,20-24 years,2004,2.9350658033116646,8.064934196688336,0.20165080657220308
Male,20-24 years,2005,1.8107394802089973,17.189260519791006,0.12340790307296476
Male,20-24 years,2006,5.474648584322815,12.525351415677184,0.3697652791635417
Male,20-24 years,2007,2.2986735242996494,18.70132647570035,0.1546369433843223
Male,20-24 years,2008,3.4884028545195473,17.511597145480454,0.2328775247416845
Male,20-24 years,2009,4.021272566408801,16.9787274335912,0.26410495220088753
Male,20-24 years,2010,3.8546017841591382,9.145398215840862,0.24864596730429853
Male,20-24 years,2011,4.049876270272487,19.950123729727512,0.24482755876932533
Male,20-24 years,2012,3.9401427072897928,11.059857292710205,0.22678829373256945
Male,20-24 years,2013,5.676728605335085,9.323271394664914,0.3164005311310249
Male,20-24 years,2014,5.527219111567012,15.472780888432986,0.30263380688967045
Male,20-24 years,2015,3.896628129042227,8.103371870957773,0.2146145782777548
Male,20-24 years,2016,6.922385935239847,11.077614064760152,0.3903546793845262
Male,20-24 years,2017,4.692079835883599,22.307920164116403,0.27070352502168415
Male,20-24 years,2018,4.923716742028761,15.07628325797124,0.29109821653826
Male,20-24 years,2019,4.896759019177503,10.103240980822495,0.29492507674196267
Male,20-24 years,2020,4.361878292156305,9.638121707843693,0.26397469670544726
Male,20-24 years,2021,6.020484482741468,15.979515517258527,0.39449639790484675
Male,20-24 years,2022,7.389524785700395,10.610475214299607,0.4499204390690246
Male,25-29 years,1999,4.289723783448359,19.71027621655164,0.3495084798700591
Male,25-29 years,2000,3.569354427503114,21.430645572496886,0.2932310065724472
Male,25-29 years,2001,4.449046019301378,21.550953980698623,0.3782022123454142
Male,25-29 years,2002,6.725758892683432,36.27424110731656,0.5790964095496156
Male,25-29 years,2003,7.135699496981625,20.864300503018374,0.6169841637793276
Male,25-29 years,2004,8.244527845786502,38.7554721542135,0.6962360435133602
Male,25-29 years,2005,8.3618144695133,21.638185530486698,0.6857898009683695
Male,25-29 years,2006,6.738733533336617,39.26126646666338,0.5343811657358136
Male,25-29 years,2007,6.791777569788048,33.20822243021195,0.5244356703443265
Male,25-29 years,2008,7.690162088797368,40.309837911202635,0.5797455271424777
Male,25-29 years,2009,7.4941807905185165,26.505819209481484,0.5587335075836899
Male,25-29 years,2010,10.047909027681667,29.952090972318327,0.7485362532830083
Male,25-29 years,2011,7.802820270147191,22.197179729852806,0.5702315377639796
Male,25-29 years,2012,12.16588812980426,30.834111870195745,0.8686383493723455
Male,25-29 years,2013,10.204944898951805,30.795055101048195,0.7074112489707166
Male,25-29 years,2014,12.95376699302254,25.046233006977456,0.8539012262953138
Male,25-29 years,2015,9.066468147094298,31.9335318529057,0.5669944558669138
Male,25-29 years,2016,15.285386370602458,24.71461362939754,0.9081724165332788
Male,25-29 years,2017,11.405794471344702,33.594205528655294,0.6459867771013612
Male,25-29 years,2018,15.061686274115422,42.93831372588458,0.8255557228348264
Male,25-29 years,2019,11.99742041934737,43.00257958065262,0.6499587956354209
Male,25-29 years,2020,13.475601141628491,53.524398858371505,0.7361387376140823
Male,25-29 years,2021,14.59486587515507,51.40513412484493,0.8866944114442693
Male,25-29 years,2022,16.702386088134197,48.29761391186581,0.9618802064772051
Male,30-34 years,1999,12.803419099773826,38.196580900226174,1.025758826763059
Male,30-34 years,2000,8.93778688278179,51.06221311721821,0.7185588349375037
Male,30-34 years,2001,12.8111505906548,64.1888494093452,1.032123517465152
Male,30-34 years,2002,12.468464529759151,74.53153547024085,1.0024702662830347
Male,30-34 years,2003,14.589136650005658,70.41086334999434,1.182357808805372
Male,30-34 years,2004,16.091838884371292,55.9081611156287,1.3166774168883073
Male,30-34 years,2005,15.606316544543459,66.39368345545654,1.3045116618388726
Male,30-34 years,2006,13.496336587026256,67.50366341297375,1.151800418774003
Male,30-34 years,2007,13.657585841718026,79.342414158282,1.1714411050990734
Male,30-34 years,2008,20.50756526670175,67.49243473329824,1.7442944564403449
Male,30-34 years,2009,20.60194807963855,78.39805192036144,1.7022956574609729
Male,30-34 years,2010,19.229769249646406,66.77023075035358,1.5443774309094755
Male,30-34 years,2011,21.037872777857554,62.96212722214244,1.6358874714318692
Male,30-34 years,2012,22.43634668192517,59.56365331807482,1.7048908610056064
Male,30-34 years,2013,20.824699100116085,75.17530089988392,1.551854994669298
Male,30-34 years,2014,24.87464106657317,57.12535893342683,1.8261281462401528
Male,30-34 years,2015,23.478970798314975,81.52102920168504,1.707987577869605
Male,30-34 years,2016,22.4435552016218,68.5564447983782,1.6059271938736712
Male,30-34 years,2017,29.73462820656679,99.26537179343322,2.0773704015950427
Male,30-34 years,2018,27.99492210439048,75.00507789560952,1.8998929151266017
Male,30-34 years,2019,28.961932302036303,89.0380676979637,1.882383103231445
